date,variable,state_code,value
2021-05-12,actual,Mississippi,558.5804920953461
2021-05-12,actual,Montana,423.7259700616674
2021-05-12,actual,Nebraska,750.9757838485626
2021-05-12,actual,Nevada,96.01262344589712
2021-05-12,actual,New Hampshire,157.2507575954191
2021-05-12,actual,New Jersey,193.29427141622824
2021-05-12,actual,New Mexico,469.5864503331131
2021-05-12,actual,New York,756.3905154186879
2021-05-12,actual,North Carolina,1272.6312409558498
2021-05-12,actual,North Dakota,676.263272440485
2021-05-12,actual,Ohio,804.8941183776243
2021-05-12,actual,Oregon,607.3656423530812
2021-05-12,actual,Pennsylvania,1213.7739908487692
2021-05-12,actual,Rhode Island,64.17545102612637
2021-05-12,actual,Utah,296.3344062118388
2021-05-12,actual,Vermont,146.03332745895182
2021-05-12,actual,Virginia,1015.016719554586
2021-05-12,actual,Washington,577.3189376722227
2021-05-12,actual,West Virginia,1207.684986440263
2021-05-12,actual,Wisconsin,758.0898698917686
2021-05-12,actual,Wyoming,218.11776492850018
2021-05-13,actual,Alabama,453.70024492664226
2021-05-13,actual,Arkansas,363.057378052377
2021-05-13,actual,California,319.7195962080807
2021-05-13,actual,Colorado,1219.201718411702
2021-05-13,actual,Connecticut,61.99617188427462
2021-05-13,actual,Delaware,43.55527867283805
2021-05-13,actual,Illinois,1393.6653901912032
2021-05-13,actual,Indiana,1092.3701340235925
2021-05-13,actual,Iowa,768.8579092564322
2021-05-13,actual,Kansas,390.43833342316026
2021-05-13,actual,Kentucky,1377.1935509056125
2021-05-13,actual,Louisiana,599.0819472265167
2021-05-13,actual,Maine,324.19283839151524
2021-05-13,actual,Maryland,199.86241696592216
2021-05-13,actual,Massachusetts,150.5458524474183
2021-05-13,actual,Michigan,1974.526260911459
2021-05-13,actual,Minnesota,1443.7275390381697
2021-05-13,actual,Mississippi,610.8633034897816
2021-05-13,actual,Montana,427.39532080416575
2021-05-13,actual,Nebraska,709.7926963699974
2021-05-13,actual,Nevada,95.2869367432297
2021-05-13,actual,New Hampshire,151.00748788991154
2021-05-13,actual,New Jersey,155.94201214927995
2021-05-13,actual,New Mexico,458.67369919408293
2021-05-13,actual,New York,752.6386728988393
2021-05-13,actual,North Carolina,1206.0136145115107
2021-05-13,actual,North Dakota,644.1137945671229
2021-05-13,actual,Ohio,772.9783912130627
2021-05-13,actual,Oregon,598.9322242933221
2021-05-13,actual,Pennsylvania,1180.6918373519711
2021-05-13,actual,Rhode Island,64.17545102612637
2021-05-13,actual,Utah,291.51296805472543
2021-05-13,actual,Vermont,151.70161585387223
2021-05-13,actual,Virginia,955.7047279888478
2021-05-13,actual,Washington,589.9193668508749
2021-05-13,actual,West Virginia,1213.1177689834917
2021-05-13,actual,Wisconsin,710.8339026748018
2021-05-13,actual,Wyoming,221.75771797786302
2021-05-14,actual,Alabama,812.1756788917845
2021-05-14,actual,Arkansas,374.26165385908234
2021-05-14,actual,California,300.38460267651044
2021-05-14,actual,Colorado,1270.2575575890046
2021-05-14,actual,Connecticut,60.00657424136416
2021-05-14,actual,Delaware,40.608277110202124
2021-05-14,actual,Illinois,1253.5080975409073
2021-05-14,actual,Indiana,1057.433040366786
2021-05-14,actual,Iowa,718.1565188610093
2021-05-14,actual,Kansas,365.4113447949223
2021-05-14,actual,Kentucky,1322.0605339411122
2021-05-14,actual,Louisiana,565.7075419304743
2021-05-14,actual,Maine,323.61067208874147
2021-05-14,actual,Maryland,198.73880859733617
2021-05-14,actual,Massachusetts,134.50145508306755
2021-05-14,actual,Michigan,1871.6472362100185
2021-05-14,actual,Minnesota,1434.406973150642
2021-05-14,actual,Mississippi,603.3138090140316
2021-05-14,actual,Montana,392.2980937327894
2021-05-14,actual,Nebraska,633.6612383226529
2021-05-14,actual,Nevada,95.24895339148682
2021-05-14,actual,New Hampshire,150.3899842420118
2021-05-14,actual,New Jersey,128.75553330515925
2021-05-14,actual,New Mexico,394.37224425828117
2021-05-14,actual,New York,726.3361990369756
2021-05-14,actual,North Carolina,1105.058021874067
2021-05-14,actual,North Dakota,575.6660738410817
2021-05-14,actual,Ohio,736.7854020069565
2021-05-14,actual,Oregon,590.3818331022588
2021-05-14,actual,Pennsylvania,1109.3089302906847
2021-05-14,actual,Rhode Island,64.17545102612637
2021-05-14,actual,Utah,297.88967969139753
2021-05-14,actual,Vermont,132.81764419727625
2021-05-14,actual,Virginia,905.2307151387218
2021-05-14,actual,Washington,602.9794243225308
2021-05-14,actual,West Virginia,1201.2381777926555
2021-05-14,actual,Wisconsin,685.3659497254258
2021-05-14,actual,Wyoming,205.14747452803203
2021-05-15,actual,Alabama,965.8258730754113
2021-05-15,actual,Arkansas,368.04395188642724
2021-05-15,actual,California,297.60171219357886
2021-05-15,actual,Colorado,1217.5330284926276
2021-05-15,actual,Connecticut,60.00657424136416
2021-05-15,actual,Delaware,40.02835417545022
2021-05-15,actual,Illinois,1228.825574662706
2021-05-15,actual,Indiana,1027.4451835169923
2021-05-15,actual,Iowa,683.8188768531666
2021-05-15,actual,Kansas,365.4113447949223
2021-05-15,actual,Kentucky,1297.0900784883424
2021-05-15,actual,Louisiana,565.7075419304743
2021-05-15,actual,Maine,307.1620377334514
2021-05-15,actual,Maryland,177.5288471963364
2021-05-15,actual,Massachusetts,129.50077556606468
2021-05-15,actual,Michigan,1749.9059403780084
2021-05-15,actual,Minnesota,1364.326054660879
2021-05-15,actual,Mississippi,603.3138090140316
2021-05-15,actual,Montana,323.30767950809627
2021-05-15,actual,Nebraska,514.3920436403856
2021-05-15,actual,Nevada,95.24895339148682
2021-05-15,actual,New Hampshire,151.9699904936355
2021-05-15,actual,New Jersey,122.0598386189273
2021-05-15,actual,New Mexico,394.37224425828117
2021-05-15,actual,New York,696.1719292607253
2021-05-15,actual,North Carolina,1106.4414818723226
2021-05-15,actual,North Dakota,531.5582592470737
2021-05-15,actual,Ohio,704.4563458677312
2021-05-15,actual,Oregon,547.9998842044138
2021-05-15,actual,Pennsylvania,1075.4790179998613
2021-05-15,actual,Rhode Island,64.17545102612637
2021-05-15,actual,Utah,317.26161517677343
2021-05-15,actual,Vermont,134.57599257619236
2021-05-15,actual,Virginia,909.573276042148
2021-05-15,actual,Washington,573.6855102624082
2021-05-15,actual,West Virginia,1189.8345667264657
2021-05-15,actual,Wisconsin,689.7436702307937
2021-05-15,actual,Wyoming,205.14747452803203
2021-05-16,actual,Alabama,963.0758437566786
2021-05-16,actual,Arkansas,359.88876698997433
2021-05-16,actual,California,295.7058170136426
2021-05-16,actual,Colorado,1247.9720031394236
2021-05-16,actual,Connecticut,60.00657424136416
2021-05-16,actual,Delaware,36.47513558243772
2021-05-16,actual,Illinois,1163.3515099976296
2021-05-16,actual,Indiana,979.0196875789752
2021-05-16,actual,Iowa,664.8739438313207
2021-05-16,actual,Kansas,365.4113447949223
2021-05-16,actual,Kentucky,1309.498886886337
2021-05-16,actual,Louisiana,565.7075419304743
2021-05-16,actual,Maine,296.8770026511927
2021-05-16,actual,Maryland,176.98023584885127
2021-05-16,actual,Massachusetts,126.30419687278061
2021-05-16,actual,Michigan,1751.9406005508629
2021-05-16,actual,Minnesota,1370.1048108965556
2021-05-16,actual,Mississippi,603.3138090140316
2021-05-16,actual,Montana,323.5234444522576
2021-05-16,actual,Nebraska,479.24992809178013
2021-05-16,actual,Nevada,95.24895339148682
2021-05-16,actual,New Hampshire,148.23985362581055
2021-05-16,actual,New Jersey,117.18956698237639
2021-05-16,actual,New Mexico,394.37224425828117
2021-05-16,actual,New York,645.7994105768314
2021-05-16,actual,North Carolina,1106.4414818723226
2021-05-16,actual,North Dakota,517.3406323780491
2021-05-16,actual,Ohio,696.0932629948271
2021-05-16,actual,Oregon,539.293663625597
2021-05-16,actual,Pennsylvania,1053.2952065239701
2021-05-16,actual,Rhode Island,64.17545102612637
2021-05-16,actual,Utah,321.48753540369086
2021-05-16,actual,Vermont,132.4575904694054
2021-05-16,actual,Virginia,864.883216344703
2021-05-16,actual,Washington,574.0407417011556
2021-05-16,actual,West Virginia,1102.977887508156
2021-05-16,actual,Wisconsin,634.704756385371
2021-05-16,actual,Wyoming,205.14747452803203
2021-05-17,actual,Alabama,976.8102085265867
2021-05-17,actual,Arkansas,358.55218740630744
2021-05-17,actual,California,262.92327812362316
2021-05-17,actual,Colorado,1209.4276482735893
2021-05-17,actual,Connecticut,59.926636034834615
2021-05-17,actual,Delaware,35.42968375688091
2021-05-17,actual,Illinois,1127.007450067269
2021-05-17,actual,Indiana,966.1159957124122
2021-05-17,actual,Iowa,651.7760335298973
2021-05-17,actual,Kansas,333.9711236365944
2021-05-17,actual,Kentucky,1331.0337644689666
2021-05-17,actual,Louisiana,574.0352793893959
2021-05-17,actual,Maine,302.8189778600199
2021-05-17,actual,Maryland,168.31463921835362
2021-05-17,actual,Massachusetts,125.66242544908017
2021-05-17,actual,Michigan,1680.6067506999464
2021-05-17,actual,Minnesota,1323.8232054753569
2021-05-17,actual,Mississippi,519.9391270841247
2021-05-17,actual,Montana,335.83464219905744
2021-05-17,actual,Nebraska,571.0627870336821
2021-05-17,actual,Nevada,92.90644272014039
2021-05-17,actual,New Hampshire,142.85470191693403
2021-05-17,actual,New Jersey,124.48613464423826
2021-05-17,actual,New Mexico,425.9198183031769
2021-05-17,actual,New York,646.236064444828
2021-05-17,actual,North Carolina,968.2575787532985
2021-05-17,actual,North Dakota,513.9363275879085
2021-05-17,actual,Ohio,698.3981062593742
2021-05-17,actual,Oregon,526.5272840779176
2021-05-17,actual,Pennsylvania,1040.1042941146452
2021-05-17,actual,Rhode Island,64.17545102612637
2021-05-17,actual,Utah,306.9489987463225
2021-05-17,actual,Vermont,128.6562597189969
2021-05-17,actual,Virginia,830.3955323463939
2021-05-17,actual,Washington,564.2879461224016
2021-05-17,actual,West Virginia,1071.4795312614533
2021-05-17,actual,Wisconsin,670.0600601748807
2021-05-17,actual,Wyoming,200.59263298420834
2021-05-18,actual,Alabama,969.572634365926
2021-05-18,actual,Arkansas,397.20686700359977
2021-05-18,actual,California,248.8903639134347
2021-05-18,actual,Colorado,1179.1475623860842
2021-05-18,actual,Connecticut,51.84884861519901
2021-05-18,actual,Delaware,35.22868090070956
2021-05-18,actual,Illinois,1122.2493254880214
2021-05-18,actual,Indiana,934.0287678643019
2021-05-18,actual,Iowa,589.6777087155925
2021-05-18,actual,Kansas,341.5855303387084
2021-05-18,actual,Kentucky,1260.068579121928
2021-05-18,actual,Louisiana,589.1932383992631
2021-05-18,actual,Maine,289.7322983430015
2021-05-18,actual,Maryland,158.45268855169488
2021-05-18,actual,Massachusetts,132.38670212672733
2021-05-18,actual,Michigan,1586.6885740967268
2021-05-18,actual,Minnesota,1316.0561249774016
2021-05-18,actual,Mississippi,628.2886889108767
2021-05-18,actual,Montana,310.24049688715286
2021-05-18,actual,Nebraska,423.39989537090804
2021-05-18,actual,Nevada,113.78084034042737
2021-05-18,actual,New Hampshire,142.1023714362995
2021-05-18,actual,New Jersey,126.83269168521336
2021-05-18,actual,New Mexico,405.3718076388948
2021-05-18,actual,New York,621.8082230744479
2021-05-18,actual,North Carolina,962.6028074704166
2021-05-18,actual,North Dakota,455.36806609186823
2021-05-18,actual,Ohio,656.898753922197
2021-05-18,actual,Oregon,493.341495975689
2021-05-18,actual,Pennsylvania,977.301740782254
2021-05-18,actual,Rhode Island,64.17545102612637
2021-05-18,actual,Utah,322.3092437293472
2021-05-18,actual,Vermont,117.55730396747454
2021-05-18,actual,Virginia,782.1681372833352
2021-05-18,actual,Washington,543.1914738567979
2021-05-18,actual,West Virginia,1078.1120752351408
2021-05-18,actual,Wisconsin,656.5475530617512
2021-05-18,actual,Wyoming,202.5611736012975
2021-05-19,actual,Alabama,962.5162970150525
2021-05-19,actual,Arkansas,409.2752221377814
2021-05-19,actual,California,254.3304072012481
2021-05-19,actual,Colorado,1173.6165753790924
2021-05-19,actual,Connecticut,52.85693996416709
2021-05-19,actual,Delaware,57.407942906863916
2021-05-19,actual,Illinois,1129.4208005671544
2021-05-19,actual,Indiana,924.9039667892414
2021-05-19,actual,Iowa,555.9586081202551
2021-05-19,actual,Kansas,326.73542921439554
2021-05-19,actual,Kentucky,1199.7876383090106
2021-05-19,actual,Louisiana,589.5566524649684
2021-05-19,actual,Maine,270.2112836844405
2021-05-19,actual,Maryland,162.14984158456943
2021-05-19,actual,Massachusetts,109.81448463727725
2021-05-19,actual,Michigan,1491.6526932676888
2021-05-19,actual,Minnesota,1286.1468323928416
2021-05-19,actual,Mississippi,648.3312596773145
2021-05-19,actual,Montana,267.67899421224655
2021-05-19,actual,Nebraska,345.9024037630734
2021-05-19,actual,Nevada,135.3624832370687
2021-05-19,actual,New Hampshire,113.22236709127846
2021-05-19,actual,New Jersey,119.34354742751835
2021-05-19,actual,New Mexico,385.6297617720277
2021-05-19,actual,New York,624.3993074969994
2021-05-19,actual,North Carolina,928.4241102547555
2021-05-19,actual,North Dakota,465.06266151644115
2021-05-19,actual,Ohio,616.5597981069889
2021-05-19,actual,Oregon,456.09046566566576
2021-05-19,actual,Pennsylvania,910.3214602943393
2021-05-19,actual,Rhode Island,0.0
2021-05-19,actual,Utah,362.87949557933644
2021-05-19,actual,Vermont,120.02409818925959
2021-05-19,actual,Virginia,771.894293295317
2021-05-19,actual,Washington,549.6193607605453
2021-05-19,actual,West Virginia,1018.0061697529394
2021-05-19,actual,Wisconsin,612.6892187757185
2021-05-19,actual,Wyoming,198.22069885397315
2021-05-20,actual,Alabama,928.8478813087037
2021-05-20,actual,Arkansas,432.49908130138044
2021-05-20,actual,California,240.73345312249518
2021-05-20,actual,Colorado,1098.1463329758406
2021-05-20,actual,Connecticut,48.45172833296638
2021-05-20,actual,Delaware,56.340088648445814
2021-05-20,actual,Illinois,1070.3538242056975
2021-05-20,actual,Indiana,916.4636855047615
2021-05-20,actual,Iowa,556.3840765556808
2021-05-20,actual,Kansas,321.51525616174587
2021-05-20,actual,Kentucky,1194.921974106382
2021-05-20,actual,Louisiana,586.87958092258
2021-05-20,actual,Maine,254.2105204637317
2021-05-20,actual,Maryland,153.78602551344744
2021-05-20,actual,Massachusetts,118.50931943842164
2021-05-20,actual,Michigan,1416.3836446016653
2021-05-20,actual,Minnesota,1291.5015281006017
2021-05-20,actual,Mississippi,636.690527019713
2021-05-20,actual,Montana,231.8856653774253
2021-05-20,actual,Nebraska,325.3762904987241
2021-05-20,actual,Nevada,138.2159291844816
2021-05-20,actual,New Hampshire,107.45978788637407
2021-05-20,actual,New Jersey,121.8435989424467
2021-05-20,actual,New Mexico,401.1187583524747
2021-05-20,actual,New York,591.3881878183037
2021-05-20,actual,North Carolina,888.1959912582168
2021-05-20,actual,North Dakota,422.1360622595521
2021-05-20,actual,Ohio,621.6187359449392
2021-05-20,actual,Oregon,440.8261005075757
2021-05-20,actual,Pennsylvania,864.1256091823673
2021-05-20,actual,Rhode Island,0.0
2021-05-20,actual,Utah,289.60091178330265
2021-05-20,actual,Vermont,107.55699205636179
2021-05-20,actual,Virginia,749.6105614441811
2021-05-20,actual,Washington,522.2423386785069
2021-05-20,actual,West Virginia,946.4143691718807
2021-05-20,actual,Wisconsin,606.0636346838905
2021-05-20,actual,Wyoming,210.3618225000164
2021-05-21,actual,Alabama,612.6073967015736
2021-05-21,actual,Arkansas,408.80939901804777
2021-05-21,actual,California,242.9366136446437
2021-05-21,actual,Colorado,1087.252278821353
2021-05-21,actual,Connecticut,44.84329360970056
2021-05-21,actual,Delaware,56.0292284588401
2021-05-21,actual,Illinois,1033.4929391921519
2021-05-21,actual,Indiana,880.2643465813908
2021-05-21,actual,Iowa,528.3362189677988
2021-05-21,actual,Kansas,390.11759636479263
2021-05-21,actual,Kentucky,1177.578259293677
2021-05-21,actual,Louisiana,566.5857329448445
2021-05-21,actual,Maine,231.83267084031854
2021-05-21,actual,Maryland,143.1679719428013
2021-05-21,actual,Massachusetts,124.29779078437538
2021-05-21,actual,Michigan,1266.0373934730133
2021-05-21,actual,Minnesota,1154.8960025804483
2021-05-21,actual,Mississippi,599.9843923922897
2021-05-21,actual,Montana,248.5063096937184
2021-05-21,actual,Nebraska,351.1176531304696
2021-05-21,actual,Nevada,137.32865469455834
2021-05-21,actual,New Hampshire,97.86388190397358
2021-05-21,actual,New Jersey,128.07196487477188
2021-05-21,actual,New Mexico,412.4786524511646
2021-05-21,actual,New York,567.7507080553125
2021-05-21,actual,North Carolina,876.0605413592776
2021-05-21,actual,North Dakota,425.0891302659737
2021-05-21,actual,Ohio,619.0674351876918
2021-05-21,actual,Oregon,388.1393814226497
2021-05-21,actual,Pennsylvania,865.7599216519673
2021-05-21,actual,Rhode Island,0.0
2021-05-21,actual,Utah,329.3008395215427
2021-05-21,actual,Vermont,99.37382941290257
2021-05-21,actual,Virginia,690.3445672180007
2021-05-21,actual,Washington,512.2826959804337
2021-05-21,actual,West Virginia,930.8439198656583
2021-05-21,actual,Wisconsin,585.1578413282824
2021-05-21,actual,Wyoming,218.99364469697142
2021-05-22,actual,Alabama,433.1346523604553
2021-05-22,actual,Arkansas,391.0331025595626
2021-05-22,actual,California,233.10138274643955
2021-05-22,actual,Colorado,1038.9688648778379
2021-05-22,actual,Connecticut,44.84329360970056
2021-05-22,actual,Delaware,53.506541023150696
2021-05-22,actual,Illinois,987.4528425670401
2021-05-22,actual,Indiana,834.9666891821839
2021-05-22,actual,Iowa,531.3062394056299
2021-05-22,actual,Kansas,390.78428080971116
2021-05-22,actual,Kentucky,1111.2509509299744
2021-05-22,actual,Louisiana,566.5857329448445
2021-05-22,actual,Maine,231.1961560892779
2021-05-22,actual,Maryland,154.01394082806516
2021-05-22,actual,Massachusetts,116.16593026014814
2021-05-22,actual,Michigan,1241.7364303062045
2021-05-22,actual,Minnesota,1083.6142196540507
2021-05-22,actual,Mississippi,599.9843923922897
2021-05-22,actual,Montana,259.95829115733136
2021-05-22,actual,Nebraska,351.1176531304696
2021-05-22,actual,Nevada,137.32865469455834
2021-05-22,actual,New Hampshire,88.95753818889804
2021-05-22,actual,New Jersey,121.4546277035384
2021-05-22,actual,New Mexico,412.4786524511646
